device_id,device_name
400000026095,5da10449af925927652b1670674da9b3
400000026096,5acb8fa57e5d71b86cc7f11d990023c6
400000026097,f0fcc74071bb12fd0edb7aba7861e279
400000026098,cda8413bc8c1d0a795c52d1b653f4b28
400000026099,786b2c40ec38ad821e1760482e55cb8a
400000026100,b4c8c3bd26e1cbbad45a5b61991b5a7a
400000026101,b018137c18f6e9c6275da2b0bfc9a9d3
400000026102,f2c3f716e6e49d412a7dd5c8557802ee
400000026103,7d141808454ec84171130fb651489c86
400000026104,08030b9eb60cc20aab2b88f2bbeb4038
400000026105,460b65e0753850a0e200d29130ece87b
400000026106,3a1cceb4000372ae344119b30f96449c
400000026107,9952bd5670a83eb9085093c6899e4e81
400000026108,9b6d2a5594fdef26bc856f12378309dc
400000026109,70dd341cdc11db678b284c59666ea9fc
400000026110,c16afff80c867d356ce1701cf6c89b07
400000026111,fc6bbf3232cc20db227ca4b3cbc30e83
400000026112,4b21fff85c5ad74002683b8cbe68acad
400000026113,d03abc6d1d89347aca54c97f556aca5e
400000026114,014a340ece745616151cd00f8a54a992
400000026115,8ea2c75bb1375742cac7ab5f64690820
400000026116,4b868f877c6dfed98de6a7dafbea30d2
400000026117,73511bc722f5fab222c814038dd45ee4
400000026118,537e4fb7d4cb08003ac2120df84727eb
400000026119,23261e8490f8247578025ae6d26c874d
400000026120,f20b7b649af8123a7544b2a37841f8f9
400000026121,a2dd47c9054df25397e07e5b8431057b
400000026122,587ccda4b7e11ebc520aaf81d3e7ab22
400000026123,637cf035bfcfd46f44001f6a39b6f3c4
400000026124,cd077275329aad73c9fe05d52f32a099
400000026125,2945c1097fef9641d6cff7e4d155a9b7
400000026126,5944f6a1b01e5e1b06fcaf2e8abb4d12
400000026127,059f9180a5a4a3d68c9547f6f0071893
400000026128,f8db945fad9c66ca5aa31f424f3cd178
400000026129,45dc0f9c885e8cbbada937092f980cfb
400000026130,baeac1a7d3990a6bc8e7d0e6d85c15a2
400000026131,c24df64542f0999da3c8ef0bf3f80aef
400000026132,570ad6c8a8bac3d3e8c6f4594ff28fa4
400000026133,7241f91b9e4f54a1b4bbc1a399c58fba
400000026134,51c288939d864607297df471bf24dbfa
400000026135,60367ebaeb82d98ae86fff28529fdec4
400000026136,19e828d098561da611139929ebb90162
400000026137,aebf519546b769455fb9984b2a825a8b
400000026138,0b1ecae0c61467ef4e5c69fd1365512c
400000026139,1b3d9acef3fbd10b8f35a78804a89bd5
400000026140,532936db34ee65a68d575171f06dbe34
400000026141,edb2ff7a7f08c858b4f3118ca4682f09
400000026142,91273caa4dea327edefbb1f43aebe493
400000026143,02a8163b0efdbb7e7f6500ff75560855
400000026144,a194e1ba0f3a0f1ea68fbc6442db93f9
400000026145,dd1719b886c0ad1e4bbaa4db787783f2
400000026146,d7420c3e9fdedbfc1f96e3b6278a9d3a
400000026147,ccdd7e897d69ef0458bea4597c76a5ec
400000026148,754df3b997b9c50f0487a51c4fc30eaf
400000026149,442e0747e66b852a224b9574f2668723
400000026150,72a20268baea99e5158505a5596f1165
400000026151,888560b5113a7a5587c52793aa1916d9
400000026152,97b78429564ac72575872f6897e8dd68
400000026153,847c356a990a8a49ccbd4d11d2805a39
400000026154,340d19ddd709ed73d9c4aed061cd4caa
400000026155,009d61150afcfa98b14ff0897bacf40a
400000026156,aacde6b1eaaaa7ec8ae2d0daa55e003f
400000026157,dcb7c800e435e61018a94a54acd2a70d
400000026158,3baf95e82198676d6bf4721eabbc6817
400000026159,271ade890bacd40daf6b8d594ba15cb9
400000026160,99a11b328b4b155852965bdc83177ffa
400000026161,d6e7d85e3bf04928a0edc30938b967b0
400000026162,a839b895972b3e63b294013b5f8c0f41
400000026163,1d5e5f2369d031799994685b50ab31f3
400000026164,06b92d6d9b70af81f6bbe27a4cb1e918
400000026165,73e9757a38cd63fe1e9f4be069fa9218
400000026166,f4f78f194487fe330fc31925a025148a
400000026167,bfb588b5323fa6c5f52eaf24bde0b1bc
400000026168,8dd7325ab619932347f929c7be5af438
400000026169,9f2670c0288b225e11c58b7dfad1a021
400000026170,b77e63ab188f041932ca4736b88f7e1e
400000026171,5fddf45f71e6dc79bfe0801be00484bb
400000026172,46adf8f5e844173654d70e83862628ed
400000026173,b43b5ac50cb5363c5547c19e60ac752b
400000026174,70fd61d2cc471116cfdde59e2356eb85
400000026175,f8ec39d4e0683ff136f9c6dc8e7d0225
400000026176,df5cf3714f193064de9e6f1c057854bc
400000026177,4f6775c1ce980a0e93d83e0ac5b0b232
400000026178,96eec4f6bb966b47e2f144e0dfcbfcc6
400000026179,5a9ba01e217dc81d1c8d7dac9ecabe4f
400000026180,660e1d4f1979774aa1115fa73473ef4a
400000026181,66ae7829cfe2f015b55f5df088f4f5ef
400000026182,b564169531dd8524b49df2644b8f5021
400000026183,114a621d16b42ee927f1693ae9c9abd0
400000026184,83d9f7cbacefa66ffeb1965fe73a4425
400000026185,241a89b498296b84bb1003901b2e7f01
400000026186,dbfbf11b4a27882069946cb13fd0e118
400000026187,d19a47d724934b7c46a52a68237f4f35
400000026188,dc128f92dc4b4140126eff253330f20e
400000026189,561887fbe895f09ab4eef8d306cf3b3f
400000026190,1792685650413e797e57966dc31ad8cd
400000026191,efee8851230ce58fb53fa71e17a8edc8
400000026192,27dc1940caf6d7299c9d59f88b7a4494
400000026193,a5bd4e8018ae9d0bc2f234805ef9b217
400000026194,8c374afb2c3a425e636057f096546ad3
400000026195,487f07077ee8450a46a9be7ed2c8f31b
400000026196,64654fc4575eeb5619adb49a10d362de
400000026197,5bf5960aad4bbd17f0e53e388a4b2504
400000026198,d59f4de5bf696d3805be5bf8e704a59d
400000026199,afd7c7c355828a5c8c9277988bfe1645
400000026200,8acbfa5a71fd04c4640dbcb0f9d4a4a7
400000026201,9bb6f4cd3c71d012f7cfb0a952566a99
400000026202,48289ad5a5eb66b95516acad7350548c
400000026203,18de690b356b29bc6dca7770fa2c92ec
400000026204,d7ad146c5f99658436ee18df35f3be8b
400000026205,756480f51a41007d9b10b5b253162539
400000026206,fb5a664bdf6b3433a157bfb78b041c0d
400000026207,3114f88f076e09c588b7c98058609f00
400000026208,652b313190632f936691318371f264af
400000026209,d5172dc18de16d9fe4f96d555eb8e2e2
400000026210,6c8a69e4e9d337f2fb20e10e3333a51b
400000026211,a62f6f4842f6dd43909af45cbeb373fc
400000026212,ef2a2143dc80a27cd5a734f9c69682be
400000026213,1fe334c0eacfaaf95abd41b09172a46c
400000026214,3e16c0ffb5243c6cb4f6279df3080f8c
400000026215,9fdd94d6ed6be616ead0b96cb8a12dfb
400000026216,e2ec9e3d4523667a8bd42cf9658fe47e
400000026217,6928a4ae6153ab82838911df3ae35017
400000026218,8c2f83362a422d9c6cce29185a8c7701
400000026219,39ca8b0a3d0cf67d1500b5ac9edfd6d4
400000026220,57e97c2a349555896f6698cc875d975e
400000026221,7cfaf6799e1b27f7980727da7f91e42a
400000026222,050bfba4bd5cdec3830f31071e76afc4
400000026223,4bfbf50edd24da60ddf4dad3b1a639d7
400000026224,565a9978d01f6fd1b99398bb5c9a15dd
400000026225,ae82f2a4bf421ce3dd3ec03305a8d995
400000026226,3299d890b047dde623e423ca7c78f7d4
400000026227,17769d2119dabd5b656d4c8b4252bf45
400000026228,8d41ffb13a7dc473028f38faae686acf
400000026229,de9e7b29e22ada7e1cf1e09a78f53330
400000026230,0ae25cee8184f0c8563a972487d48d07
400000026231,b836f4ed35dfcd551af07267e92322e2
400000026232,2fb2cd3082173c53e4fe7db697ef23af
400000026233,6e3dea4b0c9d5f00b6e029c826a285d4
400000026234,8685895a3f71b86f4c8c2f5b78b46314
400000026235,55b15f601231047eff53c2e909f0c920
400000026236,68cb1ef9382abaccffe8cd37184a8b9a
400000026237,7f1f2298c23d12f99ea7cb370a1bcd9f
400000026238,55cae74136b2b60dfbd266feb5b990cd
400000026239,966a9bda30f34471601cca45b6a43a05
400000026240,82c9caa3858734e82c225ef17b66c567
400000026241,f385740b776768da19b278d1c1a49834
400000026242,9117b4bea8077f64d23d7f831ec97c7f
400000026243,9882b59160af1d8708485b6bf7c0169c
400000026244,76bef7df7d9cfbebdf42090ecccf4aaa
400000026245,230d0e1fac1ba255ab73259e8f3507ba
400000026246,c1329de7182a3757fdaca8f6729a2205
400000026247,bfd4c09c827174d540b5c577422afc22
400000026248,d2889ff8c2113ce2d3781577340eb3b5
400000026249,b43c93d03f940a98a917082c27ac0764
400000026250,657bab6b9a56b2337af996a79ce9b8e1
400000026251,b2e1ce0a6b9f45cff1840f58fc8d9ff5
400000026252,e5b1c4457d695b86deb87ec700474220
400000026253,9b5820046bd2874e9eddd48420b81947
400000026254,b0e53b0fcbdd0e96fc302b32b955dc73
400000026255,7d30c94297c29769e22b8ff580d6b07d
400000026256,541db428eb80d9859ed2bd71a2028117
400000026257,414326f68f1c12bd60e274f89106512d
400000026258,b90ba850162317365895fe0083568404
400000026259,95532b6351c403a145bd178df7a6ac9a
400000026260,850fa4a77fc8fe67f0b4e3edfd7062f9
400000026261,daf6e5c4e74b05bba7e8f71b2f13f94c
400000026262,43c8fc84b7cd2ba61f27139f93fe9039
400000026263,23640ad88fd5a0a77173a1556ff501b8
400000026264,44719d68e429b029a04faf7450d6fa4c
400000026265,466103c785f05c1b973b8cf5ac1c41b4
400000026266,c9ca9078f6c55540ec09adf3f0063c46
400000026267,4148625833758c68ca6f7d4c7dc35579
400000026268,9be228f4a6c9fa6d9cac1a2d722e32fe
400000026269,058cb775ddcf837403e9355f1f345087
400000026270,f46ff46c4a52b031b044f5e751d60408
400000026271,2d59f38d18c935826db57af33b261d68
400000026272,f52025aa071b8ab6eda2c583ceb987e7
400000026273,d3b880046ffdbb3941fc1f449901d63d
400000026274,6373c83419eecdd95bb67b37593278ae
400000026275,3d9f6298eb111221c2d30776e5c3784b
400000026276,e571a09bdb010998e60be04192d835b5
400000026277,4dfd1b0bc29dbfab5c587553ae23f9a6
400000026278,33034f5c573b1dc8d355d4db2e56b73f
400000026279,69a204513ea83bbb6ddac8206bf3dcae
400000026280,d47700e5be59f7028eee199252e6d7a2
400000026281,064b0132aab4ea49ae6a18d0b3b061b3
400000026282,35e976853a2bfaf7b94fc6a93314c996
400000026283,e519921dd10ae79149b65ca35ce25dfd
400000026284,e1124e01022a14acfdfef6739ca14949
400000026285,90415fd97b0b7e2b86e6a37d968c948a
400000026286,0c5f681c68a2fa33037bcb5e549bdac4
400000026287,345e632b17e660951a25f8b85da23601
400000026288,2c52a39bcb79b3592b85ff5f484b8ef0
400000026289,210a1a8630a216582249d8bc3939b196
400000026290,a95518c7caa79c27a455e98cf963d28f
400000026291,8cac13bd8dcaff6494fabb910ac49786
400000026292,538a01d58115af9b3a1854b59af5d23b
400000026293,c85e5bc213f96f6d2a02de2b36eb9a4a
400000026294,8a9a7f710a125436b2397081ef5c200f
400000026295,063099946beab669985e34a83077e354
400000026296,651d327099149ddd6305444cedb5cc51
400000026297,8e757f814cfa6833bd25f69879e51227
400000026298,f3550ae980428398f556a556bcb277fa
400000026299,98942d8bfc3628014455d3a211050193
400000026300,44aff67c67ae0db4e590f35b1981d973
400000026301,5e770b8172fa2f2dcf37f86c68547348
400000026302,86f6182ed303b7c5c779ded217121d1d
400000026303,5bf3633fb97a0667a892e2bcb03ca593
400000026304,5d0a4ad32d0b11ddff27d5aa3f5700bc
400000026305,065ea4cb73f653d9e7eb710956b04ded
400000026306,33e9722ee08b0c6ca4ec14216cab77e4
400000026307,5a6a8194be6726ceb5fac81dd2ff2f1a
400000026308,241776c3698aa6bc354495ee68436b1b
400000026309,82ba926ca041c748c626e0ee72c0004e
400000026310,16c992a73cc456d5c091e7bec3aa8651
400000026311,d8ca610db2cd13785df34ac05cbd72ce
400000026312,e139ae113f1efa914e4dc75a5bc25220
400000026313,1a96186a10ce741729e7a751b193f9e7
400000026314,619a3c2a89b6f95db0d28f589d5fd550
400000026315,9b7f94d63b8e4d5fa207397e6ba72c98
400000026316,ecd22f6a5a8032a1bed8df6b88f5d240
400000026317,14ffd861b94c8eebf562cbb2e37f46a1
400000026318,5612bb433e33c3b3024c486d23ea2038
400000026319,e0bd3943f0d2d2c42079c29946979d4a
400000026320,9f6c62a26e40668ed99f157e4e5cae9c
400000026321,ce1b3ae805a2b72651a64db1dbc2e1d4
400000026322,f295aef71b765e2498a928deea4a9430
400000026323,e70cc191c0adfbadf649cff36147e94f
400000026324,6d0e019f556f1f945748671d57d16e27
400000026325,9c3d5357976423d49133029b0978c266
400000026326,4c95c3668bd3ba105bc0ae0874c5593a
400000026327,13f994b003a32da0db6d3ec3e658f6bf
400000026328,f9aa9dffdc64b10e93507a567cd0a8d2
400000026329,4671dd1aca998f1113635e781dbaeb21
400000026330,d84afea3ce7e07e37d6c2fb932fd3c82
400000026331,275624e21ff6d70030718b623b690f10
400000026332,9e3d8c8f25730eff73bbb936f473d879
400000026333,1daff1ade988b8949112151484eade78
400000026334,cc7f7b28eb9722ff7b4c4d6c43c06c26
400000026335,70022c4286f8af37c7a2e8ca06dbb9b5
400000026336,e33f32fda2dadebdb211088193877f60
400000026337,771b2e34aede04fb626d5f4b4a701ad3
400000026338,e83738960200103f885d38efc9475ab5
400000026339,771852b3feb8abb9db8aa60505a5ba00
400000026340,6090bbb212482a30186240337150d050
400000026341,e4a409db49b5b99d0ade7ce0440efd92
400000026342,3a968471ba13ac4855e0371062268657
400000026343,6c2720e7fa7e78ffd8f450a4c4a665d8
400000026344,b6108cbadf0b1c81cc17e3310f20590f
400000026345,5500d2f96bf05d9b1d297f5aebd90751
400000026346,54a140c0f02848bb5c896999d4a7b8e4
400000026347,fddb94fe44e62f9c893d776152b2710c
400000026348,fdd80d8d3f87ac19a61c1169133aaf51
400000026349,d444a68063c31ce90f9a298fb5026e18
400000026350,fa04ee340ff85983bc96a15945d600ec
400000026351,b4e4804a4da52c1ae7b564ff2b7837a2
400000026352,0305e250c6a7c5772ef5a3e12caf5f09
400000026353,53cc621fb6b03c2733bd3d4ce654f04e
400000026354,f5bf4dbad50b203e3e1d1ab2fbc269ad
400000026355,5eb24dcfd874dab240c0c9edfdf3aa57
400000026356,81a3951a6fa225b1c1b72b83886310e4
400000026357,1c73922d61f1a52b9125b1d998ca133f
400000026358,c49fb6aab0daf59c1136c59788d63283
400000026359,79602bcf41a380dacdecd0af85edcb3c
400000026360,ff4abd669a2bb3c0911057cd28bf2f71
400000026361,dff0d15aac3df049812428f9e8b2ae24
400000026362,83795f87b0d4f19de4c7d5933d1c8337
400000026363,04ba92c9cdbeccadaa01feafe8a5ad5a
400000026364,4c38178b4af1413d83e148fc3573220f
400000026365,13475a36e6045325296cadbc913aa352
400000026366,5668591e860b5365b043bde812e090be
400000026367,c7b1cd7a476ca0a1bb74fcb2f278983b
400000026368,fae5967e7647aa373a5b5a7df433d3fc
400000026369,f1342680f9d266bbc72c0aeecd3fffe1
400000026370,c10c6128650d0087c2e2f6061892e53a
400000026371,511da3f8382e3cd0773e7fc103e039c8
400000026372,0f12240bf5fdd615d7cf5c54ac14dffb
400000026373,dfb28b084c36caff457bf2667f6c0fdb
400000026374,3dc9a23ee3508c995979c7f73ddd0c70
400000026375,c5993b386a2e64ca65d867c6c838b642
400000026376,a4336d3c23cfc52df2e4752f2da0bf2b
400000026377,599b2068cf4bbfe803f76733323a22c3
400000026378,467b6b3b12cc650b106b380f44075001
400000026379,0d3fb1ae134c5748ec30ef6e76f2abf1
400000026380,91a1c0093526bb297a5ee0c2e78d1e2b
400000026381,16311c29d8820072a66ed52f2798167d
400000026382,3a7eacbc7669a5a316b0be86dd41a4ac
400000026383,4934891ad7474202ae59638ed70f4ea3
400000026384,8114a014c060e6d83540ecbc1ee64bdc
400000026385,8c710ef39f3eecde8cb523f9523d04fc
400000026386,37bb300d5022cb50de5e57c4765a4ea1
400000026387,9e010b89e57bd1baa67d7ba3de192a46
400000026388,24ac6f0cd179b0a40141f76369eda008
400000026389,45c232934b98c738f8a8b1dc491d99cc
400000026390,64137ac726622f4c56fca54589dddb7d
400000026391,cbb99dd89ab3b7620e3d6c816d8024d8
400000026392,1f3830f6f907b368e7bf0cbf05be9990
400000026393,5bbb116af4aca7034f3e8fecba34b0d2
400000026394,65d66828e30dbde81dc15badcac5acae
400000026395,e6fe8abb081be263d105425aa23755d1
400000026396,de7e34bd6b801bbd98127098c7324619
400000026397,7fd8914bbfd0f4b58b01eafc3d32d7e1
400000026398,ead6de9c96682aa4ef3b5c9fde233c41
400000026399,f47a7b1df564544b5badeb1f1b3ae20c
400000026400,c2d98dc9303b01aaa70689856a3cfb58
400000026401,68521c4e55147913a820e392e4401396
400000026402,9dbbf623b7077f490420ac6db68244b1
400000026403,b8cca0ff71d6f0ff3f5d10ac0952af93
400000026404,61134a802132c67dfd1d27e7cdaffaef
400000026405,af85fbe8b920fa6df94cb3353ef5a767
400000026406,3ca1211e26a207f85a0d4bc949ba9e9c
400000026407,cd17dde92a06e08cb0751c3b2977b0d5
400000026408,627269ecb7dd8fd8ea095d978f545c83
400000026409,37324d7a37df241c22124e258d97b66d
400000026410,8263228101d83e507220f10277306f43
400000026411,de11855295e9863eb178c6247fc78b21
400000026412,275650c26fd90fc495c7dd00bdae6c7a
400000026413,6162a4d925c9933c7de2fd3338e1f433
400000026414,b424d904a02e71ceb065bde0b58b221d
400000026415,335db4f761c5cf549a10938ae0a3f20a
400000026416,ce0f4742a5312b17217fa3b2c13a68ae
400000026417,c6867257efa8e5a90d3d6a7d3935b597
400000026418,1e830e730516e2d4b700745ba6005aac
400000026419,abbefcade5c6d60cb0bbb0b96d705424
400000026420,732660c38d449d7a9310e7457cb38911
400000026421,5ce93755d2a1bd2aad2dda8188c3e52a
400000026422,4ab05b7ceb210975060c805b80fbfc11
400000026423,68d725dbeabb880f14eb1ea1736e60b2
400000026424,9d5a805710e1744dab503f954c8f16cf
400000026425,20793b45da2bbd83d9a9e79c63316236
400000026426,de161ad5a94381834c8b3f6000952b79
400000026427,feb1226cd83cea8dc9386738d406176f
400000026428,19682cb3a6b90bbe8090a3e696378090
400000026429,03a7f37d242c61d9a0aff3ce6297ffa7
400000026430,67633c9ba39116cc103457a44625a8ea
400000026431,b9e4b86d9eada5c063d5846cb783d223
400000026432,c79afd7ebbc477227cfd83d85dc7ac57
400000026433,12954f7d10f664fa19d5a29ce5143ec4
400000026434,df4b6104c112323b364c793be010bc43
400000026435,4463779c5519e8804422115db8e16a3c
400000026436,596deff57fde4dafb8e68eb1737d02e4
400000026437,015a5e0c7a477beeddcb72b4284ca2f2
400000026438,9cd2f77c181c14c6b169976b83da6e45
400000026439,4b2934d928ceb5306b2e2b9bb23313c5
400000026440,6cab7408e8f53a3a9ab69eca91923869
400000026441,4be2c0f3350fc2c0c3f213a70ad68e47
400000026442,6de2e11597a6e21506b8bd3891ed721d
400000026443,60c5a64461fbc138c3a3d885d2a08a92
400000026444,9f2974268e4e96efed283d4a241ba096
400000026445,d23b349852468c1b6232a3187abc4158
400000026446,e240a7c89ab7b3141802530bcebdb32a
400000026447,8b214e03268841f12639472c6caa10cd
400000026448,bd1a3cc8bdaacddb5ca9859cb5ff5b5b
400000026449,ceede74759de96bc922327f4db11c2b0
400000026450,132da12d0334944a1813746be544db0e
400000026451,35dad983fd19b244c033c8e4c652cdfa
400000026452,a91e745fff4c905b1baeb61c97c21ee9
400000026453,bc56f061fcd752dc2228a587302e27e9
400000026454,c59236fbef56bec2107531147689c240
400000026455,f078744adeaa430e88b1bd4f5fd0c5a9
400000026456,b253f74e7ae695c9273e35ac6af0935f
400000026457,0cf158677a3196f6e0e5dce1015fa084
400000026458,5b7e374f00a9f99e0b78924b801427be
400000026459,ff525aa8583409c9f9d969da3fd1abd9
400000026460,221c23905fb4a03d1f72f3e8b318c7a0
400000026461,726833781bb4519be6cf31ac105b61f1
400000026462,181253ade79288aba05f44c8189e93a9
400000026463,a9da5fdba414a4238880ac317bfc9c01
400000026464,a004a2255a419708407ea0f4799e8505
400000026465,dfb7717ee60639213b4a20e2158a5350
400000026466,f5b0956afc963f39268102d5a2611ee6
400000026467,52ffb15f86cc4d2bc459241ae44c5739
400000026468,c1cafbdd32e013bcbf571710a22c3764
400000026469,8d86b046ae02191a637539cdfe039291
400000026470,5b55b356f7f6f8015ae250761e77367f
400000026471,b3be7d9d18c3ed38a6fc6253d5a30ea3
400000026472,388299a7e9a29cffcbf457536d6d8604
400000026473,937d6aeb6f724ae6065bb7a9857726b8
400000026474,1bc811de58eee24125e55c86b8901b1f
400000026475,cd0ad9b6ca5332d2153e76ed3ba8baef
400000026476,c3453360978934cd7d8e435d3394d13f
400000026477,93db482900c50b4c8096744d9a5dc435
400000026478,ae67f75a49106b38bf987a616c85d4dd
400000026479,2ea3f84dd07325b8af6b6fedf8f12424
400000026480,c4fe09890b233d393bfedaadc7318575
400000026481,74d990c85dd8beec1f799a09f5e880b7
400000026482,b739db4364e8eafb9ef9b3ab2a37462d
400000026483,156435705f5e73dbac5efdc90b0f1a7d
400000026484,6a884bad36623266d042f49cd9f7ebc3
400000026485,2f6a55eaa46237e37e4eefd0c4c54296
400000026486,48ce4feed79c5cd0f765380f90f6364a
400000026487,316c0d1408abc4b4928223d99dbac158
400000026488,032fc4d6d1abe5026075b0fe910494ba
400000026489,a47d2726892c7b542d6c7c6d2a2b229b
400000026490,ab862eeb1f4724d2a18a44cca95e31c0
400000026491,23b335e07facd83ccca18833b1638644
400000026492,b82c54c88b612a001544f4ce59daa103
400000026493,007ed7cce728bb4ae4517e433c5889fb
400000026494,643598778da7ebff1a601c2d4f77c1b7
400000026495,3100c8f1a01f486c59b8c7984f4e275d
400000026496,00a0b25960f58a613b635d8c25fc7f2f
400000026497,5be9964d94ca4278af66b1c4fd5c90e1
400000026498,0a71124073d0b87ebb2efd294608198d
400000026499,88846ae42cdb79d92bfe0846311e804e
400000026500,26741f99e753e584fca767c2444ebf52
400000026501,7eaf80f7e309bc4a715e75abf771a919
400000026502,ac6f46ca1d02909c9fce3c998d1c88b3
400000026503,494004625f8abc283981f8beb956d6c7
400000026504,f0140b9a59848fab5efb729ea59aa989
400000026505,e1f8017bb51e4dfee52220c6f577c8af
400000026506,3f52ae6220d102732963060006f0ca35
400000026507,a7c59731a59f253fe8680009d8acfe53
400000026508,9388d3069d5a1299f49f72a145b2822d
400000026509,59037a3f7a9f3453cbefeb0790b76a8e
400000026510,eeae69e33f15a658f802ae3e1ac38620
400000026511,d1e74259bf455131925e6ce0c3df3f04
400000026512,745c6d501269168b662768d63488fc6b
400000026513,626312a3d28befd9e099d5f2540767fa
400000026514,18ef87410f9cf6741eb636f479523691
400000026515,655921d33b80b4286d89b6dd4e691930
400000026516,3a2388788cbe4496f695e4d3dd4d291d
400000026517,6febf7d09a412d38584841a2ed8a68e1
400000026518,5caf91252e5afd57e285dadd9ea914e6
400000026519,d8d7f033f5b5a005364688c022628264
400000026520,4257ba76135557b8f4c13bd06f7481be
400000026521,f12eba9b26d5e3f90a33449a2eec9cc2
400000026522,ccecb5ec00b21cfbf2fc8285266c4daf
400000026523,a259bf356aa2a49069c3f2325788ab5f
400000026524,fa9fc3b17cf59e32fc5d5800ccb4db6d
400000026525,a6eb25de4bae8a1317906b5fad32daf1
400000026526,60214324ad2ce9b8ff4378ad5b46f511
400000026527,8c92ac330cc28581ea8a70e2dd477385
400000026528,2bb096f51643a698c6e48b7a6f5e330f
400000026529,7255425d1ed81e554227fe06f1ff18b0
400000026530,fe68249b01817beb2385ce6c98e89200
400000026531,528e1752523b2877470eb66f6986f0e6
400000026532,6f1203cc0b608c5b9bae7f9d1ce0e02f
400000026533,24f4b3064ceb7346cb56909e6f6c1ac6
400000026534,20ff6683d64406a17f65f56e9557bf1e
400000026535,822b6aa61d603a69dec36e7a9cdcbf3c
400000026536,34f8bee89c74ab5af41dc3c7d1747a12
400000026537,1af185daf0204012a39ae46ea9979e56
400000026538,acc215557a2d3c2ec871bccd7156768a
400000026539,21f7eec2acec89df0b7b4bbbd60aaadb
400000026540,25190e84dcad712f1841e8bb70c46b5e
400000026541,5138db05f2799757930dade5c3087a2a
400000026542,73045e73392631f9ec752b5d6c6f7c3d
400000026543,f6deda6dc179b22c35e4cd22555058e6
400000026544,52fb0c083ad52495c04290c7e4030cd7
400000026545,9ca3921905519b736abcd7aeea6368c3
400000026546,1fc11881a89d3f9cfebf1b42711626bf
400000026547,32acda57d3aad73565c211571294407a
400000026548,4a7c678db709387f1fb93216ea9d3cb7
400000026549,910f2ae7ffabc6c6a20320e331ce96bd
400000026550,e63d92fe1a5da42e9597f35531919c55
400000026551,fefd1ddfbb3b33ff9010a9edd28cc2a8
400000026552,6beefa8b1da7a32c8f29a58469dd45c1
400000026553,1c0e20c84a58ae37612bdc8e5959ccd3
400000026554,631ee16ad70501af2f6077e3dfdf489b
400000026555,4e889be18bcb89110c6c1f9aaced5cd5
400000026556,852811e682b800ae86c43191962ad375
400000026557,53d8b05d257165192e54a0883b524c7e
400000026558,cd359d8f9a2ccf1045d2503f74b55dab
400000026559,de1d9d1fbe700e92b68a1f4589d79650
400000026560,170fed09e38091fc50fa2df3654747d9
400000026561,2e4deca23298c4d6ea30490ae7600a87
400000026562,6352e9eb64b0e694fad3a0cce32d8196
400000026563,27c98449adda6b3425b3bed10dfdd241
400000026564,3ecf732d7b95cf635f79f6bfc5778e70
400000026565,cc8530e8b759e9377a0dd7a82d71fef9
400000026566,92b4e983fd3b92737ef6223761f54886
400000026567,5ade31e20b6111552c1548a516cf2c22
400000026568,c34c5bb53c9caca45397ca2a5e269aec
400000026569,d23bfac30657a8c85c067f9c8aa8d208
400000026570,3dc100fdb38cc04e798ffea216beaf96
400000026571,0e91a0bfdc9cb1f6497dd33f19e2cb9b
400000026572,4e72e26e77b00ab6637016889e89690a
400000026573,6d3381ea22e4db421d4b5229210da928
400000026574,bcc6491454b8c6bfb7906e95ffebb5f1
400000026575,60e0e979b173c511f4e9e91c1af56aa2
400000026576,410b30ca17f14e5918dbf4611953b6be
400000026577,fe730957eeaffa240509cefec1bd951f
400000026578,ddde172c6478820c24269c986295c1b7
400000026579,ef4e6dbc74e4e2c055d017456df53c05
400000026580,c30422fac92c9d95f4da7e230bccb345
400000026581,93af5c102d7639a38befd20d0db42210
400000026582,3c1e391012195ca1fa2e57c834d7f144
400000026583,59cb373ac915927e462db3da04af36b3
400000026584,695e35604febe8690916e974221b6e9e
400000026585,f1d6c36cd5c0ecf83ab8c533169990ea
400000026586,8abe2787b5f980c5499c0eca50d01930
400000026587,ff719d5c7050b0116aa8821d3ed2d65b
400000026588,5c5c483b9f3475e6c04b0842ac3840cf
400000026589,75897ab145c792628870b23eca66c49c
400000026590,1b9cd2f9aa54248d3d6d738ce59d33ec
400000026591,cd027336bd87921a2f04c203829f9e04
400000026592,647ee3106d2c3c57c474a85939bf7deb
400000026593,76e00afe196bda37c7008b6d8d3cdc38
400000026594,e5ff706eb494d442737dd02655a4a3db
400000026595,25ca48a7417e04c690a07c56557f0bc6
400000026596,bee3df480aafa6f606ce54bdc6bc2536
400000026597,ac51ea78edc119f4e7863d0aaa5f72aa
400000026598,94ea5ff483f9501c5eb520a44485a12e
400000026599,07be8de5735abeab140c885924b2d22e
400000026600,447f27eb55f7044077fdcc0c2ec25e77
400000026601,97a08750158ee97f08f2715861f1309b
400000026602,dc073e843754bb4d635c4da86ed19352
400000026603,32c7d1fcc30926a7aab82b4cf8e3853d
400000026604,6f3e396354aeb28cc4a07368bce03c9f
400000026605,edbb58240d0df6825a7282a6b9330378
400000026606,4dc9405b59aeb5f170e434c244b128a1
400000026607,9e8e87358e49ff1a3a1c2d50af9bc987
400000026608,48583f5edfcaa8544dec584a4ee77316
400000026609,f7bca865657d93a6ac8a7cf54b18a4fc
400000026610,d887f1bf44c783d4bab0f8ceefe79ad5
