30476,6
30477,309
30478,36
30479,3
30480,24
30481,25
30482,152
30483,143
30484,151
30485,46
30486,44
30487,251
30488,45
30489,148
30490,4
30491,2
30492,326
30493,266
30494,356
30495,63
30496,177
30497,174
30498,55
30499,239
30500,60
30501,114
30502,245
30503,30
30504,49
30505,43
30506,90
30507,374
30508,245
30509,101
30510,80
30511,70
30512,169
30513,47
30514,70
30515,67
30516,299
30517,104
30518,174
30519,49
30520,78
30521,144
30522,132
30523,107
30524,345
30525,118
30526,88
30527,4
30528,17
30529,379
30530,73
30531,40
30532,40
30533,5
30534,20
30535,122
30536,51
30537,24
30538,41
30539,18
30540,304
30541,88
30542,30
30543,224
30544,251
30545,363
30546,11
30547,213
30548,318
30549,160
30550,139
30551,83
30552,92
30553,8
30554,131
30555,214
30556,44
30557,281
30558,87
30559,245
30560,98
30561,346
30562,275
30563,93
30564,390
30565,59
30566,355
30567,72
30568,201
30569,142
30570,269
30571,137
30572,28
30573,94
30574,66
30575,34
30576,14
30577,88
30578,69
30579,154
30580,85
30581,280
30582,283
30583,9
30584,232
30585,17
30586,81
30587,92
30588,7
30589,190
30590,91
30591,267
30592,31
30593,148
30594,8
30595,13
30596,240
30597,133
30598,11
30599,263
30600,51
30601,143
30602,381
30603,34
30604,127
30605,315
30606,314
30607,18
30608,1
30609,119
30610,114
30611,40
30612,208
30613,304
30614,65
30615,378
30616,261
30617,36
30618,38
30619,3
30620,233
30621,86
30622,86
30623,35
30624,152
30625,38
30626,173
30627,5
30628,97
30629,14
30630,122
30631,171
30632,332
30633,14
30634,367
30635,223
30636,19
30637,25
30638,17
30639,1
30640,155
30641,108
30642,259
30643,50
30644,224
30645,36
30646,128
30647,109
30648,316
30649,55
30650,42
30651,13
30652,13
30653,123
30654,172
30655,17
30656,105
30657,101
30658,271
30659,14
30660,41
30661,317
30662,115
30663,30
30664,193
30665,341
30666,250
30667,18
30668,53
30669,199
30670,387
30671,223
30672,323
30673,15
30674,33
30675,276
30676,75
30677,42
30678,27
30679,103
30680,63
30681,14
30682,61
30683,2
30684,71
30685,185
30686,221
30687,51
30688,21
30689,334
30690,22
30691,6
30692,299
30693,35
30694,296
30695,375
30696,218
30697,374
30698,164
30699,191
30700,152
30701,19
30702,203
30703,58
30704,21
30705,227
30706,340
30707,119
30708,55
30709,64
30710,64
30711,243
30712,144
30713,118
30714,189
30715,348
30716,15
30717,65
30718,21
30719,61
30720,8
30721,30
30722,124
30723,63
30724,16
30725,209
30726,59
30727,17
30728,38
30729,110
30730,224
30731,7
30732,65
30733,141
30734,23
30735,51
30736,100
30737,194
30738,11
30739,141
30740,57
30741,193
30742,229
30743,58
30744,69
30745,84
30746,221
30747,252
30748,1
30749,125
30750,308
30751,183
30752,86
30753,310
30754,71
30755,115
30756,36
30757,302
30758,3
30759,68
30760,239
30761,117
30762,60
30763,91
30764,28
30765,10
30766,1
30767,114
30768,195
30769,28
30770,357
30771,137
30772,106
30773,225
30774,177
30775,34
30776,242
30777,118
30778,87
30779,253
30780,100
30781,95
30782,1
30783,207
30784,67
30785,5
30786,5
30787,142
30788,154
30789,63
30790,251
30791,163
30792,29
30793,331
30794,13
30795,189
30796,187
30797,3
30798,36
30799,233
30800,196
30801,10
30802,90
30803,14
30804,351
30805,1
30806,146
30807,27
30808,176
30809,213
30810,37
30811,94
30812,45
30813,12
30814,371
30815,148
30816,137
30817,71
30818,345
30819,94
30820,343
30821,79
30822,145
30823,213
30824,162
30825,66
30826,17
30827,76
30828,33
30829,180
30830,190
30831,175
30832,72
30833,73
30834,40
30835,31
30836,76
30837,71
30838,61
30839,162
30840,107
30841,123
30842,157
30843,292
30844,53
30845,146
30846,365
30847,268
30848,380
30849,190
30850,222
30851,206
30852,143
30853,98
30854,81
30855,12
30856,118
30857,10
30858,177
30859,66
30860,366
30861,189
30862,2
30863,102
30864,23
30865,277
30866,188
30867,48
30868,5
30869,161
30870,72
30871,385
30872,177
30873,21
30874,158
30875,46
30876,114
30877,293
30878,152
30879,47
30880,102
30881,30
30882,20
30883,25
30884,163
30885,328
30886,23
30887,62
30888,195
30889,48
30890,108
30891,246
30892,202
30893,222
30894,21
30895,306
30896,379
30897,268
30898,13
30899,248
30900,239
30901,232
30902,353
30903,33
30904,14
30905,212
30906,339
30907,115
30908,4
30909,103
30910,203
30911,82
30912,133
30913,193
30914,115
30915,4
30916,103
30917,219
30918,152
30919,126
30920,94
30921,317
30922,38
30923,58
30924,157
30925,133
30926,181
30927,142
30928,59
30929,158
30930,4
30931,176
30932,168
30933,23
30934,129
30935,4
30936,62
30937,64
30938,235
30939,192
30940,105
30941,97
30942,10
30943,126
30944,74
30945,7
30946,262
30947,63
30948,291
30949,36
30950,92
30951,63
30952,123
30953,49
30954,44
30955,43
30956,21
30957,150
30958,51
30959,355
30960,245
30961,200
30962,147
30963,194
30964,74
30965,134
30966,56
30967,251
30968,240
30969,138
30970,94
30971,13
30972,11
30973,68
30974,244
30975,74
30976,63
30977,17
30978,24
30979,61
30980,369
30981,38
30982,43
30983,117
30984,15
30985,56
30986,179
30987,100
30988,112
30989,135
30990,383
30991,7
30992,306
30993,1
30994,132
30995,116
30996,73
30997,228
30998,225
30999,180
31000,256
31001,220
31002,227
31003,75
31004,232
31005,7
31006,234
31007,107
31008,263
31009,226
31010,22
31011,330
31012,121
31013,261
31014,68
31015,23
31016,245
31017,205
31018,92
31019,12
31020,273
31021,191
31022,145
31023,8
31024,152
31025,292
31026,122
31027,193
31028,58
31029,1
31030,116
31031,32
31032,3
31033,37
31034,161
31035,372
31036,40
31037,1
31038,155
31039,187
31040,17
31041,178
31042,153
31043,337
31044,34
31045,141
31046,26
31047,357
31048,33
31049,22
31050,24
31051,364
31052,5
31053,46
31054,15
31055,27
31056,199
31057,210
31058,23
31059,101
31060,51
31061,181
31062,27
31063,280
31064,1
31065,76
31066,63
31067,232
31068,53
31069,320
31070,173
31071,71
31072,91
31073,4
31074,98
31075,396
31076,40
31077,134
31078,41
31079,109
31080,49
31081,24
31082,282
31083,1
31084,134
31085,54
31086,92
31087,57
31088,119
31089,314
31090,323
31091,373
31092,5
31093,62
31094,374
31095,109
31096,158
31097,350
31098,246
31099,290
31100,116
31101,193
31102,199
31103,23
31104,21
31105,166
31106,47
31107,64
31108,85
31109,306
31110,160
31111,24
31112,109
31113,53
31114,108
31115,175
31116,8
31117,259
31118,328
31119,183
31120,112
31121,22
31122,236
31123,147
31124,306
31125,40
31126,247
31127,16
31128,59
31129,39
31130,15
31131,42
31132,185
31133,127
31134,17
31135,104
31136,4
31137,10
31138,5
31139,339
31140,34
31141,16
31142,28
31143,178
31144,112
31145,23
31146,66
31147,20
31148,259
31149,132
31150,141
31151,154
31152,58
31153,201
31154,103
31155,182
31156,95
31157,33
31158,77
31159,5
31160,1
31161,309
31162,188
31163,29
31164,132
31165,51
31166,124
31167,54
31168,3
31169,44
31170,52
31171,274
31172,18
31173,41
31174,4
31175,131
31176,113
31177,37
31178,40
31179,58
31180,88
31181,287
31182,170
31183,321
31184,46
31185,186
31186,299
31187,11
31188,13
31189,181
31190,7
31191,205
31192,4
31193,49
31194,243
31195,89
31196,171
31197,54
31198,1
31199,200
31200,145
31201,19
31202,110
31203,201
31204,369
31205,63
31206,282
31207,283
31208,2
31209,112
31210,85
31211,240
31212,130
31213,49
31214,99
31215,346
31216,99
31217,85
31218,25
31219,14
31220,8
31221,35
31222,1
31223,305
31224,154
31225,76
31226,22
31227,21
31228,5
31229,375
31230,143
31231,29
31232,181
31233,49
31234,155
31235,29
31236,354
31237,39
31238,239
31239,121
31240,275
31241,79
31242,193
31243,43
31244,44
31245,42
31246,112
31247,390
31248,27
31249,3
31250,248
31251,131
31252,128
31253,57
31254,26
31255,32
31256,150
31257,84
31258,76
31259,24
31260,253
31261,293
31262,32
31263,335
31264,264
31265,176
31266,94
31267,387
31268,95
31269,51
31270,81
31271,14
31272,2
31273,36
31274,148
31275,56
31276,99
31277,63
31278,66
31279,313
31280,55
31281,173
31282,184
31283,29
31284,57
31285,13
31286,134
31287,38
31288,191
31289,287
31290,66
31291,110
31292,146
31293,30
31294,19
31295,51
31296,27
31297,355
31298,50
31299,212
31300,254
31301,51
31302,9
31303,16
31304,80
31305,1
31306,294
31307,45
31308,43
31309,50
31310,83
31311,12
31312,20
31313,141
31314,86
31315,129
31316,76
31317,234
31318,135
31319,69
31320,25
31321,286
31322,124
31323,138
31324,34
31325,80
31326,217
31327,87
31328,47
31329,84
31330,29
31331,296
31332,362
31333,70
31334,180
31335,106
31336,75
31337,284
31338,257
31339,355
31340,140
31341,177
31342,177
31343,14
31344,71
31345,24
31346,40
31347,133
31348,340
31349,74
31350,344
31351,122
31352,87
31353,60
31354,91
31355,44
31356,395
31357,47
31358,8
31359,62
31360,224
31361,40
31362,21
31363,148
31364,30
31365,87
31366,238
31367,19
31368,279
31369,181
31370,88
31371,70
31372,63
31373,45
31374,20
31375,377
31376,204
31377,9
31378,38
31379,62
31380,88
31381,251
31382,19
31383,67
31384,97
31385,7
31386,183
31387,151
31388,199
31389,225
31390,77
31391,68
31392,55
31393,133
31394,244
31395,354
31396,11
31397,58
31398,346
31399,41
31400,1
31401,199
31402,277
31403,32
31404,31
31405,62
31406,12
31407,269
31408,364
31409,118
31410,97
31411,10
31412,321
31413,249
31414,88
31415,1
31416,143
31417,101
31418,89
31419,117
31420,141
31421,30
31422,361
31423,19
31424,316
31425,75
31426,15
31427,350
31428,72
31429,347
31430,99
31431,26
31432,149
31433,8
31434,196
31435,142
31436,2
31437,68
31438,31
31439,158
31440,32
31441,166
31442,21
31443,260
31444,22
31445,291
31446,240
31447,15
31448,5
31449,138
31450,20
31451,152
31452,253
31453,74
31454,57
31455,286
31456,279
31457,53
31458,176
31459,40
31460,267
31461,202
31462,29
31463,92
31464,90
31465,111
31466,126
31467,2
31468,9
31469,110
31470,2
31471,387
31472,71
31473,156
31474,27
31475,32
31476,44
31477,398
31478,381
31479,15
31480,57
31481,49
31482,83
31483,17
31484,59
31485,264
31486,102
31487,30
31488,106
31489,354
31490,13
31491,164
31492,324
31493,249
31494,279
31495,36
31496,27
31497,29
31498,244
31499,140
31500,12
31501,23
31502,49
31503,314
31504,61
31505,100
31506,378
31507,20
31508,115
31509,81
31510,144
31511,227
31512,25
31513,48
31514,27
31515,14
31516,339
31517,360
31518,219
31519,2
31520,50
31521,89
31522,392
31523,141
31524,103
31525,49
31526,98
31527,102
31528,84
31529,150
31530,64
31531,381
31532,24
31533,235
31534,230
31535,260
31536,17
31537,4
31538,22
31539,19
31540,235
31541,28
31542,61
31543,213
31544,4
31545,113
31546,243
31547,11
31548,212
31549,130
31550,8
31551,36
31552,65
31553,242
31554,90
31555,4
31556,147
31557,17
31558,46
31559,93
31560,72
31561,192
31562,24
31563,65
31564,343
31565,29
31566,72
31567,269
31568,50
31569,205
31570,66
31571,261
31572,171
31573,176
31574,19
31575,373
31576,87
31577,52
31578,1
31579,10
31580,6
31581,28
31582,167
31583,17
31584,53
31585,5
31586,12
31587,54
31588,170
31589,22
31590,20
31591,270
31592,367
31593,48
31594,50
31595,67
31596,303
31597,117
31598,64
31599,34
31600,12
31601,213
31602,131
31603,243
31604,327
31605,2
31606,36
31607,187
31608,58
31609,177
31610,329
31611,332
31612,337
31613,86
31614,4
31615,51
31616,138
31617,53
31618,266
31619,387
31620,72
31621,86
31622,1
31623,25
31624,5
31625,53
31626,65
31627,92
31628,41
31629,30
31630,101
31631,236
31632,108
31633,234
31634,335
31635,76
31636,169
31637,11
31638,24
31639,388
31640,111
31641,106
31642,287
31643,251
31644,88
31645,190
31646,209
31647,242
31648,208
31649,160
31650,375
31651,274
31652,139
31653,33
31654,28
31655,7
31656,326
31657,21
31658,66
31659,281
31660,50
31661,200
31662,367
31663,120
31664,19
31665,202
31666,328
31667,157
31668,312
31669,362
31670,8
31671,45
31672,96
31673,70
31674,1
31675,33
31676,27
31677,192
31678,11
31679,373
31680,272
31681,29
31682,124
31683,6
31684,44
31685,210
31686,240
31687,9
31688,148
31689,67
31690,177
31691,59
31692,266
31693,62
31694,75
31695,54
31696,10
31697,172
31698,32
31699,85
31700,295
31701,77
31702,40
31703,211
31704,17
31705,40
31706,264
31707,57
31708,162
31709,164
31710,138
31711,18
31712,48
31713,76
31714,108
31715,43
31716,22
31717,28
31718,226
31719,118
31720,32
31721,58
31722,106
31723,27
31724,62
31725,120
31726,10
31727,77
31728,41
31729,11
31730,19
31731,169
31732,366
31733,212
31734,282
31735,76
31736,32
31737,394
31738,329
31739,103
31740,225
31741,222
31742,255
31743,221
31744,125
31745,16
31746,347
31747,229
31748,228
31749,91
31750,231
31751,129
31752,97
31753,132
31754,33
31755,13
31756,344
31757,71
31758,92
31759,159
31760,25
31761,271
31762,2
31763,3
31764,104
31765,34
31766,262
31767,18
31768,317
31769,318
31770,72
31771,45
31772,214
31773,192
31774,93
31775,320
31776,326
31777,48
31778,69
31779,214
31780,310
31781,7
31782,98
31783,275
31784,77
31785,17
31786,53
31787,96
31788,73
31789,111
31790,14
31791,18
31792,112
31793,23
31794,198
31795,22
31796,7
31797,127
31798,207
31799,13
31800,59
31801,43
31802,389
31803,78
31804,258
31805,55
31806,170
31807,24
31808,248
31809,33
31810,96
31811,5
31812,33
31813,362
31814,25
31815,91
31816,36
31817,164
31818,2
31819,126
31820,368
31821,66
31822,5
31823,80
31824,118
31825,43
31826,299
31827,393
31828,180
31829,128
31830,188
31831,69
31832,154
31833,66
31834,115
31835,17
31836,51
31837,237
31838,333
31839,331
31840,306
31841,65
31842,32
31843,1
31844,318
31845,256
31846,77
31847,60
31848,101
31849,162
31850,126
31851,217
31852,30
31853,167
31854,30
31855,145
31856,68
31857,7
31858,183
31859,378
31860,368
31861,352
31862,146
31863,322
31864,380
31865,41
31866,173
31867,142
31868,309
31869,126
31870,223
31871,15
31872,35
31873,4
31874,192
31875,3
31876,143
31877,243
31878,52
31879,23
31880,270
31881,292
31882,156
31883,14
31884,130
31885,363
31886,60
31887,163
31888,150
31889,10
31890,29
31891,15
31892,332
31893,139
31894,103
31895,23
31896,177
31897,8
31898,89
31899,323
31900,202
31901,6
31902,93
31903,8
31904,6
31905,104
31906,116
31907,12
31908,10
31909,219
31910,149
31911,32
31912,22
31913,91
31914,228
31915,94
31916,8
31917,151
31918,127
31919,105
31920,25
31921,193
31922,95
31923,17
31924,58
31925,42
31926,54
31927,18
31928,19
31929,48
31930,28
31931,85
31932,34
31933,43
31934,360
31935,57
31936,16
31937,191
31938,350
31939,37
31940,113
31941,133
31942,9
31943,2
31944,23
31945,6
31946,273
31947,310
31948,2
31949,154
31950,297
31951,25
31952,325
31953,161
31954,231
31955,76
31956,373
31957,186
31958,134
31959,13
31960,11
31961,29
31962,52
31963,41
31964,95
31965,290
31966,19
31967,19
31968,357
31969,305
31970,245
31971,257
31972,206
31973,222
31974,122
31975,361
31976,318
31977,126
31978,379
31979,29
31980,248
31981,196
31982,97
31983,4
31984,24
31985,17
31986,31
31987,7
31988,243
31989,272
31990,7
31991,385
31992,184
31993,205
31994,337
31995,186
31996,76
31997,105
31998,111
31999,7
32000,109
32001,1
32002,1
32003,141
32004,216
32005,48
32006,5
32007,344
32008,232
32009,8
32010,94
32011,65
32012,267
32013,220
32014,386
32015,119
32016,389
32017,328
32018,76
32019,90
32020,35
32021,44
32022,161
32023,92
32024,105
32025,70
32026,9
32027,43
32028,38
32029,339
32030,29
32031,76
32032,7
32033,119
32034,136
32035,25
32036,219
32037,7
32038,58
32039,115
32040,67
32041,8
32042,21
32043,272
32044,254
32045,33
32046,184
32047,15
32048,6
32049,194
32050,361
32051,40
32052,63
32053,212
32054,28
32055,79
32056,171
32057,22
32058,47
32059,115
32060,128
32061,354
32062,61
32063,110
32064,16
32065,188
32066,19
32067,178
32068,22
32069,53
32070,37
32071,11
32072,389
32073,19
32074,292
32075,352
32076,16
32077,47
32078,149
32079,67
32080,188
32081,95
32082,354
32083,15
32084,104
32085,320
32086,329
32087,10
32088,275
32089,127
32090,70
32091,108
32092,209
32093,139
32094,328
32095,169
32096,331
32097,349
32098,103
32099,386
32100,2
32101,118
32102,129
32103,377
32104,40
32105,107
32106,304
32107,217
32108,194
32109,105
32110,120
32111,6
32112,158
32113,246
32114,154
32115,200
32116,278
32117,43
32118,197
32119,153
32120,234
32121,169
32122,224
32123,145
32124,9
32125,71
32126,17
32127,8
32128,29
32129,83
32130,184
32131,141
32132,60
32133,143
32134,55
32135,4
32136,135
32137,14
32138,121
32139,106
32140,325
32141,96
32142,33
32143,39
32144,343
32145,18
32146,27
32147,113
32148,1
32149,53
32150,102
32151,396
32152,94
32153,48
32154,199
32155,202
32156,268
32157,135
32158,29
32159,154
32160,76
32161,16
32162,24
32163,52
32164,77
32165,83
32166,239
32167,82
32168,122
32169,33
32170,54
32171,21
32172,241
32173,7
32174,104
32175,57
32176,228
32177,363
32178,176
32179,133
32180,51
32181,39
32182,60
32183,346
32184,13
32185,43
32186,79
32187,180
32188,19
32189,2
32190,141
32191,63
32192,329
32193,48
32194,33
32195,395
32196,70
32197,262
32198,139
32199,364
32200,99
32201,145
32202,342
32203,81
32204,106
32205,129
32206,112
32207,208
32208,15
32209,370
32210,149
32211,34
32212,109
32213,18
32214,174
32215,81
32216,147
32217,308
32218,153
32219,74
32220,265
32221,54
32222,83
32223,379
32224,213
32225,34
32226,69
32227,140
32228,14
32229,69
32230,54
32231,326
32232,130
32233,203
32234,38
32235,179
32236,89
32237,306
32238,13
32239,12
32240,107
32241,52
32242,65
32243,272
32244,58
32245,129
32246,10
32247,212
32248,2
32249,296
32250,68
32251,266
32252,152
32253,27
32254,35
32255,16
32256,384
32257,82
32258,136
32259,74
32260,13
32261,256
32262,21
32263,55
32264,107
32265,79
32266,59
32267,74
32268,31
32269,54
32270,38
32271,312
32272,113
32273,39
32274,41
32275,27
32276,17
32277,104
32278,125
32279,184
32280,242
32281,30
32282,386
32283,315
32284,1
32285,7
32286,209
32287,66
32288,170
32289,172
32290,156
32291,137
32292,211
32293,91
32294,22
32295,272
32296,200
32297,75
32298,2
32299,318
32300,68
32301,313
32302,193
32303,51
32304,98
32305,398
32306,275
32307,4
32308,70
32309,50
32310,374
32311,16
32312,45
32313,375
32314,4
32315,98
32316,224
32317,358
32318,263
32319,156
32320,83
32321,141
32322,304
32323,195
32324,68
32325,34
32326,94
32327,99
32328,20
32329,26
32330,42
32331,210
32332,199
32333,39
32334,8
32335,134
32336,173
32337,24
32338,256
32339,301
32340,85
32341,115
32342,7
32343,173
32344,142
32345,290
32346,25
32347,197
32348,243
32349,26
32350,13
32351,110
32352,66
32353,338
32354,126
32355,21
32356,55
32357,3
32358,31
32359,28
32360,9
32361,185
32362,44
32363,168
32364,367
32365,377
32366,190
32367,39
32368,14
32369,264
32370,63
32371,128
32372,174
32373,171
32374,72
32375,178
32376,21
32377,103
32378,157
32379,301
32380,102
32381,198
32382,244
32383,87
32384,274
32385,5
32386,19
32387,23
32388,62
32389,75
32390,144
32391,38
32392,47
32393,229
32394,55
32395,296
32396,62
32397,213
32398,84
32399,138
32400,72
32401,213
32402,14
32403,200
32404,384
32405,1
32406,31
32407,116
32408,48
32409,6
32410,142
32411,134
32412,212
32413,3
32414,27
32415,329
32416,346
32417,8
32418,161
32419,43
32420,149
32421,17
32422,134
32423,99
32424,49
32425,33
32426,100
32427,84
32428,37
32429,21
32430,180
32431,4
32432,6
32433,392
32434,18
32435,61
32436,85
32437,117
32438,217
32439,92
32440,349
32441,115
32442,144
32443,98
32444,295
32445,101
32446,299
32447,94
32448,211
32449,2
32450,47
32451,67
32452,187
32453,38
32454,67
32455,59
32456,136
32457,220
32458,57
32459,50
32460,322
32461,95
32462,102
32463,320
32464,67
32465,228
32466,51
32467,117
32468,211
32469,392
32470,116
32471,114
32472,77
32473,111
32474,126
32475,65
32476,4
32477,383
32478,11
32479,14
32480,294
32481,208
32482,68
32483,95
32484,122
32485,168
32486,102
32487,77
32488,158
32489,40
32490,41
32491,3
32492,147
32493,62
32494,41
32495,259
32496,203
32497,53
32498,185
32499,87
32500,31
32501,9
32502,23
32503,23
32504,14
32505,23
32506,40
32507,49
32508,80
32509,7
32510,349
32511,73
32512,18
32513,15
32514,38
32515,20
32516,273
32517,207
32518,46
32519,145
32520,5
32521,86
32522,46
32523,53
32524,220
32525,17
32526,10
32527,162
32528,15
32529,175
32530,182
32531,120
32532,358
32533,171
32534,343
32535,68
32536,143
32537,63
32538,91
32539,17
32540,191
32541,142
32542,62
32543,24
32544,232
32545,160
32546,58
32547,200
32548,249
32549,113
32550,4
32551,270
32552,313
32553,149
32554,12
32555,12
32556,280
32557,21
32558,15
32559,242
32560,45
32561,30
32562,54
32563,251
32564,192
32565,31
32566,161
32567,121
32568,107
32569,53
32570,97
32571,104
32572,49
32573,288
32574,332
32575,110
32576,220
32577,30
32578,194
32579,201
32580,218
32581,150
32582,170
32583,31
32584,77
32585,43
32586,73
32587,57
32588,295
32589,1
32590,301
32591,1
32592,187
32593,315
32594,19
32595,28
32596,375
32597,330
32598,55
32599,23
32600,60
32601,121
32602,90
32603,138
32604,33
32605,14
32606,40
32607,189
32608,162
32609,226
32610,35
32611,112
32612,2
32613,47
32614,113
32615,190
32616,45
32617,27
32618,27
32619,51
32620,12
32621,89
32622,238
32623,66
32624,31
32625,351
32626,100
32627,295
32628,179
32629,26
32630,13
32631,141
32632,294
32633,151
32634,68
32635,17
32636,29
32637,25
32638,180
32639,64
32640,36
32641,145
32642,1
32643,10
32644,43
32645,174
32646,63
32647,332
32648,49
32649,234
32650,307
32651,277
32652,16
32653,374
32654,63
32655,23
32656,195
32657,146
32658,289
32659,154
32660,141
32661,367
32662,60
32663,7
32664,189
32665,34
32666,371
32667,195
32668,7
32669,53
32670,201
32671,12
32672,22
32673,366
32674,371
32675,86
32676,261
32677,41
32678,4
32679,71
32680,1
32681,32
32682,64
32683,52
32684,209
32685,54
32686,147
32687,311
32688,129
32689,300
32690,22
32691,2
32692,158
32693,105
32694,336
32695,33
32696,60
32697,191
32698,259
32699,194
32700,8
32701,319
32702,105
32703,25
32704,27
32705,42
32706,33
32707,120
32708,69
32709,69
32710,397
32711,57
32712,38
32713,93
32714,77
32715,73
32716,15
32717,351
32718,45
32719,310
32720,40
32721,278
32722,64
32723,1
32724,60
32725,145
32726,297
32727,106
32728,101
32729,14
32730,75
32731,18
32732,371
32733,329
32734,15
32735,161
32736,251
32737,286
32738,344
32739,28
32740,46
32741,56
32742,398
32743,47
32744,336
32745,33
32746,217
32747,376
32748,384
32749,97
32750,82
32751,50
32752,25
32753,109
32754,41
32755,22
32756,290
32757,66
32758,50
32759,52
32760,345
32761,211
32762,24
32763,43
32764,151
32765,150
32766,243
32767,10
32768,8
32769,48
32770,16
32771,127
32772,178
32773,42
32774,249
32775,143
32776,250
32777,247
32778,125
32779,141
32780,330
32781,390
32782,57
32783,68
32784,85
32785,89
32786,286
32787,86
32788,4
32789,173
32790,47
32791,156
32792,4
32793,176
32794,48
32795,238
32796,5
32797,48
32798,16
32799,116
32800,62
32801,170
32802,19
32803,210
32804,95
32805,125
32806,246
32807,15
32808,288
32809,71
32810,93
32811,277
32812,85
32813,85
32814,60
32815,63
32816,95
32817,244
32818,41
32819,169
32820,290
32821,261
32822,221
32823,48
32824,62
32825,68
32826,47
32827,326
32828,250
32829,15
32830,335
32831,396
32832,349
32833,325
32834,271
32835,23
32836,248
32837,111
32838,3
32839,43
32840,14
32841,12
32842,20
32843,59
32844,88
32845,46
32846,68
32847,379
32848,171
32849,138
32850,196
32851,35
32852,117
32853,93
32854,15
32855,20
32856,6
32857,68
32858,156
32859,91
32860,4
32861,193
32862,47
32863,135
32864,27
32865,397
32866,101
32867,55
32868,39
32869,132
32870,17
32871,17
32872,126
32873,124
32874,36
32875,63
32876,21
32877,29
32878,28
32879,45
32880,159
32881,267
32882,278
32883,21
32884,210
32885,261
32886,257
32887,130
32888,223
32889,312
32890,226
32891,72
32892,125
32893,75
32894,16
32895,2
32896,133
32897,353
32898,203
32899,43
32900,215
32901,25
32902,45
32903,40
32904,219
32905,119
32906,62
32907,349
32908,288
32909,2
32910,39
32911,377
32912,88
32913,326
32914,180
32915,2
32916,120
32917,6
32918,110
32919,305
32920,4
32921,293
32922,10
32923,183
32924,40
32925,69
32926,283
32927,116
32928,35
32929,68
32930,15
32931,363
32932,148
32933,274
32934,98
32935,10
32936,67
32937,45
32938,293
32939,9
32940,384
32941,269
32942,77
32943,370
32944,74
32945,342
32946,201
32947,120
32948,156
32949,288
32950,387
32951,122
32952,170
32953,47
32954,2
32955,34
32956,51
32957,111
32958,7
32959,139
32960,27
32961,29
32962,126
32963,40
32964,83
32965,141
32966,222
32967,112
32968,12
32969,44
32970,45
32971,157
32972,18
32973,102
32974,85
32975,72
32976,216
32977,115
32978,156
32979,109
32980,386
32981,40
32982,300
32983,140
32984,109
32985,372
32986,62
32987,339
32988,92
32989,313
32990,219
32991,168
32992,116
32993,37
32994,252
32995,359
32996,126
32997,108
32998,1
32999,66
33000,190
33001,149
33002,34
33003,33
33004,276
33005,320
33006,152
33007,11
33008,12
33009,324
33010,51
33011,108
33012,52
33013,105
33014,88
33015,2
33016,337
33017,114
33018,173
33019,55
33020,56
33021,243
33022,349
33023,208
33024,90
33025,128
33026,218
33027,349
33028,249
33029,3
33030,37
33031,356
33032,197
33033,1
33034,237
33035,44
33036,58
33037,155
33038,94
33039,80
33040,307
33041,357
33042,252
33043,155
33044,92
33045,88
33046,1
33047,158
33048,92
33049,300
33050,152
33051,90
33052,164
33053,64
33054,224
33055,42
33056,233
33057,173
33058,140
33059,215
33060,277
33061,182
33062,135
33063,190
33064,15
33065,67
33066,9
33067,363
33068,82
33069,68
33070,181
33071,145
33072,21
33073,11
33074,192
33075,394
33076,8
33077,64
33078,2
33079,83
33080,72
33081,345
33082,182
33083,355
33084,146
33085,11
33086,184
33087,369
33088,21
33089,107
33090,20
33091,8
33092,20
33093,147
33094,13
33095,176
33096,23
33097,7
33098,57
33099,258
33100,6
33101,9
33102,220
33103,305
33104,229
33105,188
33106,390
33107,166
33108,14
33109,60
33110,345
33111,299
33112,391
33113,59
33114,40
33115,29
33116,13
33117,157
33118,18
33119,1
33120,178
33121,27
33122,141
33123,11
33124,99
33125,1
33126,53
33127,130
33128,65
33129,136
33130,31
33131,190
33132,123
33133,342
33134,13
33135,2
33136,201
33137,94
33138,80
33139,302
33140,63
33141,195
33142,82
33143,15
33144,11
33145,187
33146,123
33147,15
33148,5
33149,41
33150,104
33151,103
33152,195
33153,93
33154,183
33155,47
33156,49
33157,314
33158,55
33159,74
33160,318
33161,76
33162,377
33163,13
33164,93
33165,167
33166,215
33167,42
33168,3
33169,123
33170,323
33171,138
33172,24
33173,136
33174,78
33175,36
33176,276
33177,86
33178,189
33179,15
33180,49
33181,320
33182,156
33183,38
33184,20
33185,95
33186,11
33187,15
33188,138
33189,27
33190,254
33191,106
33192,169
33193,218
33194,53
33195,382
33196,80
33197,86
33198,75
33199,380
33200,102
33201,288
33202,176
33203,69
33204,240
33205,24
33206,85
33207,113
33208,161
33209,235
33210,1
33211,217
33212,44
33213,298
33214,67
33215,19
33216,106
33217,234
33218,110
33219,10
33220,13
33221,383
33222,22
33223,115
33224,38
33225,116
33226,66
33227,186
33228,143
33229,35
33230,34
33231,73
33232,226
33233,260
33234,49
33235,20
33236,262
33237,5
33238,92
33239,10
33240,340
33241,250
33242,72
33243,31
33244,59
33245,209
33246,24
33247,136
33248,109
33249,56
33250,82
33251,42
33252,14
33253,115
33254,30
33255,25
33256,71
33257,243
33258,50
33259,53
33260,115
33261,154
33262,82
33263,8
33264,15
33265,159
33266,49
33267,155
33268,10
33269,268
33270,226
33271,169
33272,19
33273,61
33274,93
33275,15
